analysis_id,feature_id,representation,target,tissue,PC1_loading,PC2_loading
FAMILY_JOINT_CONTINUOUS_PCA,OPRM1|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,OPRM1,Thalamus,0.03425766355875189,-0.03904782303366892
FAMILY_JOINT_CONTINUOUS_PCA,OPRM1|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,OPRM1,OlfactoryBulb,0.0740140110092382,-0.07910352413269706
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Wholebrain,0.00592413588554909,0.06463132961938514
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Pons,0.005888161648275176,0.0642237967056556
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Amygdala,0.005563368537012938,0.06339123533398511
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,SubthalamicNucleus,0.00634373121750774,0.06769363626584747
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,CerebellumPeduncles,0.005153071742459882,0.06325551547693499
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,GlobusPallidus,0.006795690117442975,0.06517802729676414
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,MedullaOblongata,0.005871488562434838,0.06492814256299732
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,PrefrontalCortex,0.0046917782746201935,0.06336131806391132
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,OccipitalLobe,0.00595967981766621,0.06454963518387043
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Hypothalamus,0.0031369264677695544,0.060852507983489894
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Spinalcord,0.0031518561939791316,0.06050790144100679
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Cerebellum,0.005825536840437513,0.0634716742802388
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Caudatenucleus,0.005963184564919767,0.06451016898881479
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,CingulateCortex,0.005894460125540226,0.064262288660533
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,ParietalLobe,0.005563368537012938,0.06339123533398511
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,TemporalLobe,0.0062404942186563145,0.06484976710009013
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Thalamus,0.00603012430574701,0.06428825841503988
FAMILY_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,OlfactoryBulb,0.006710350428216651,0.0656955347360846
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Wholebrain,0.057434791394856174,0.002934793373984668
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Pons,0.025038872145447696,0.0012794321051732853
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Amygdala,-0.006610446421195976,-0.00033777948669839623
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,SubthalamicNucleus,0.039312924334859854,0.002008805238913779
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,CerebellumPeduncles,-0.02172954508759374,-0.0011103326641228833
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,GlobusPallidus,0.06754452031105951,0.0034513786129226837
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,MedullaOblongata,0.039312924334859854,0.002008805238913779
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,PrefrontalCortex,-0.028503165525013686,-0.0014564499894374311
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,OccipitalLobe,0.0483552568176676,0.002470848833248
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Hypothalamus,-0.013908413615260965,-0.0007106897949729101
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Spinalcord,-0.011974904596206277,-0.0006118916741846573
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Cerebellum,0.061032208230875816,0.0031186135783835517
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Caudatenucleus,0.0483552568176676,0.002470848833248
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,CingulateCortex,-0.004279511041043427,-0.0002186737401169919
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,ParietalLobe,-0.011974904596206277,-0.0006118916741846573
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,TemporalLobe,0.025038872145447696,0.0012794321051732853
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Thalamus,-0.0020249219263724265,-0.00010346912225199747
FAMILY_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,OlfactoryBulb,0.0656095147576082,0.0033525040224696586
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Wholebrain,0.06039324232309754,0.03340554484569307
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Pons,0.004800466108687419,0.04468417239753375
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Amygdala,0.011684396965869195,0.0043139013553301735
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,SubthalamicNucleus,-0.007702377675224015,-0.005159454208523414
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,CerebellumPeduncles,-0.06340292433427043,0.046452166952006685
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,GlobusPallidus,-0.01399026537656471,0.33342496770990027
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,MedullaOblongata,0.0456318394042207,0.021502526147644148
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,PrefrontalCortex,-0.016978926463778507,-0.023902415646383506
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,OccipitalLobe,0.0456318394042207,0.021502526147644148
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Hypothalamus,-0.007702377675224015,-0.005159454208523414
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Spinalcord,-0.0021822543082000772,-0.0022012452198526197
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Cerebellum,0.05367015840176227,0.030427655089255524
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Caudatenucleus,0.047393104459951,0.02340986733903573
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,CingulateCortex,0.011684396965869195,0.0043139013553301735
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,ParietalLobe,-0.012429001390441457,-0.006521161898242727
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,TemporalLobe,0.038780969206354016,0.0237132367692528
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Thalamus,0.0071216183326112395,0.033507022414403335
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,OlfactoryBulb,0.0456318394042207,0.021502526147644148
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Wholebrain,0.06267543131609726,0.014786504695604157
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Pons,0.01560584632618876,0.007607913343992165
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Amygdala,0.014564766385828608,-0.027339857379508812
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,SubthalamicNucleus,0.025585768903754528,0.008586830087801393
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,CerebellumPeduncles,-0.0353534098503478,-0.0021139361403341114
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,GlobusPallidus,0.09516954503986137,0.015276871444142862
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,MedullaOblongata,0.048367413177865984,0.012594743404392308
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,PrefrontalCortex,-0.033871032422849896,-0.0022884150309575376
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,OccipitalLobe,0.048367413177865984,0.012594743404392308
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Hypothalamus,-0.07532974372895425,-0.03591158893789051
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Spinalcord,-0.010498563961064281,0.0008008572644640355
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Cerebellum,0.07623384748577314,0.021334778384602796
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Caudatenucleus,0.032177696740150336,0.03469499492715216
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,CingulateCortex,-0.006876095381950913,0.002492013486669251
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,ParietalLobe,-0.010498563961064281,0.0008008572644640355
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,TemporalLobe,0.048367413177865984,0.012594743404392308
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Thalamus,-0.006876095381950913,0.002492013486669251
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,OlfactoryBulb,0.07634632248653193,0.013917191475304179
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Wholebrain,0.031622788678740146,-0.010153858007810318
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Pons,0.02060048455301711,-0.006908245657108773
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Amygdala,0.02301811198256838,-0.012792190611066082
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,SubthalamicNucleus,0.027035400241164884,-0.011618405419701626
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,CerebellumPeduncles,0.018757842718450168,-0.0040135915410511895
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,GlobusPallidus,0.040362554183629544,-0.01028625802203734
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,MedullaOblongata,0.02459068466693807,-0.013575342346944753
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,PrefrontalCortex,0.010683251341597156,-0.004077415003366899
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,OccipitalLobe,0.02834642053415453,-0.01060619046741888
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Hypothalamus,0.02301811198256838,-0.012792190611066082
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Spinalcord,0.021775929937460095,-0.009271041007457084
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Cerebellum,-0.02373939897559988,0.005863373968968347
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Caudatenucleus,0.019346562177613397,-0.004279856025467368
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,CingulateCortex,0.023682116181473454,-0.0144248828270095
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,ParietalLobe,0.019346562177613397,-0.004279856025467368
FAMILY_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,TemporalLobe,0.02834642053415453,-0.01060619046741888
