analysis_id,feature_id,representation,target,tissue,PC1_loading,PC2_loading
GLOBAL_JOINT_CONTINUOUS_PCA,OPRM1|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,OPRM1,TemporalLobe,-0.020861743861496244,-0.0285949615927046
GLOBAL_JOINT_CONTINUOUS_PCA,OPRM1|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,OPRM1,Thalamus,0.01791598072189741,-0.02817718015621086
GLOBAL_JOINT_CONTINUOUS_PCA,OPRM1|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,OPRM1,OlfactoryBulb,0.038479543440703846,-0.056903249346954635
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Wholebrain,0.017904055056430796,-0.013774389938781682
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Pons,0.017792255497792873,-0.013688416366642392
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Amygdala,0.017364609303445102,-0.013352420121269725
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,SubthalamicNucleus,0.018862501224934932,-0.014515672295402491
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,CerebellumPeduncles,0.017011565330101293,-0.013069617242132413
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,GlobusPallidus,0.018706795218002434,-0.01441507827559544
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,MedullaOblongata,0.0179229646400952,-0.013786691921630009
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,PrefrontalCortex,0.01666744141727512,-0.012791619930741308
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,OccipitalLobe,0.017915542892893883,-0.013784438392426266
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Hypothalamus,0.014921992295624971,-0.01141150310898695
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Spinalcord,0.014863411380480104,-0.011367742545017486
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Cerebellum,0.01758891089129885,-0.013532151891966939
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Caudatenucleus,0.01791025701858899,-0.013780572057537025
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,CingulateCortex,0.017805114937808987,-0.013698387627585658
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,ParietalLobe,0.017364609303445102,-0.013352420121269725
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,TemporalLobe,0.01819952122550156,-0.014010040212271951
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,Thalamus,0.017917985240788567,-0.01378897262138408
GLOBAL_JOINT_CONTINUOUS_PCA,PTGS1|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,PTGS1,OlfactoryBulb,0.01874488166815645,-0.014440645380591166
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Wholebrain,0.046142751961247785,-0.034969850256943436
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Pons,0.02011607318034521,-0.015245212670999212
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Amygdala,-0.005310791284490949,0.004024848282141967
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,SubthalamicNucleus,0.031583757377713725,-0.02393613772706618
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,CerebellumPeduncles,-0.01745738053289755,0.013230289854116317
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,GlobusPallidus,0.054264844902593465,-0.041125277964644685
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,MedullaOblongata,0.031583757377713725,-0.02393613772706618
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,PrefrontalCortex,-0.022899264800827292,0.017354488560880753
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,OccipitalLobe,0.038848310704579364,-0.029441668525000034
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Hypothalamus,-0.01117393245517922,0.00846830169702451
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Spinalcord,-0.00962056340979134,0.00729106192258273
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Cerebellum,0.04903289413351538,-0.03716017993364674
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Caudatenucleus,0.038848310704579364,-0.029441668525000034
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,CingulateCortex,-0.003438132387819098,0.0026056307795980344
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,ParietalLobe,-0.00962056340979134,0.00729106192258273
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,TemporalLobe,0.02011607318034521,-0.015245212670999212
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,Thalamus,-0.0016268096030355409,0.0012328976013933545
GLOBAL_JOINT_CONTINUOUS_PCA,SCN4A|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SCN4A,OlfactoryBulb,0.052710273550837156,-0.03994712700758168
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Wholebrain,0.061920623671906205,-0.0251551967318272
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Pons,0.01458362212232084,-0.007088538452768544
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Amygdala,0.009359480883280959,-0.007279959768308979
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,SubthalamicNucleus,-0.007925597055670655,0.004287523168021695
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,CerebellumPeduncles,-0.035120481206757176,0.04035057449007338
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,GlobusPallidus,0.08859574856694392,0.053976274293541106
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,MedullaOblongata,0.04228471887277368,-0.024001121424099308
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,PrefrontalCortex,-0.020671401685301467,0.009699287507766122
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,OccipitalLobe,0.04228471887277368,-0.024001121424099308
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Hypothalamus,-0.007925597055670655,0.004287523168021695
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Spinalcord,-0.0023672801762973103,0.0009387409599990338
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Cerebellum,0.053266172180559894,-0.024033012714015343
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Caudatenucleus,0.04425391199616615,-0.02483171420030842
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,CingulateCortex,0.009359480883280959,-0.007279959768308979
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,ParietalLobe,-0.011293497950587386,0.006258910767747568
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,TemporalLobe,0.03667471305520595,-0.021513628289217678
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,Thalamus,0.011999371251068052,-0.007381196400051915
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A2|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A2,OlfactoryBulb,0.04228471887277368,-0.024001121424099308
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Wholebrain,0.04400285131821175,-0.027413752528376047
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Pons,0.01307157558541098,-0.006295018577470178
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Amygdala,-0.006281612127172929,-0.013554692316346808
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,SubthalamicNucleus,0.022442819470875668,-0.011560575989944201
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,CerebellumPeduncles,-0.024197643693095645,0.017209610520101244
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,GlobusPallidus,0.06796001126581781,-0.04294185419448491
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,MedullaOblongata,0.0347322130788984,-0.02088630747029437
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,PrefrontalCortex,-0.022811406688577028,0.01637181977577855
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,OccipitalLobe,0.0347322130788984,-0.02088630747029437
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Hypothalamus,-0.05006526987273935,0.02827605331285398
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Spinalcord,-0.006035208160997179,0.005480908568035086
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Cerebellum,0.055180346317252424,-0.03244557383235716
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Caudatenucleus,0.03986604628723818,-0.00782893222153303
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,CingulateCortex,-0.0029864344037018116,0.00406601779116278
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,ParietalLobe,-0.006035208160997179,0.005480908568035086
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,TemporalLobe,0.0347322130788984,-0.02088630747029437
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,Thalamus,-0.0029864344037018116,0.00406601779116278
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A3|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A3,OlfactoryBulb,0.05463298549923272,-0.03412033416131768
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Wholebrain,0.020386805144985184,-0.043316761092266086
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Pons,0.011189612330670845,-0.018697816970053273
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Amygdala,0.013050875843929482,-0.023267815946268002
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,SubthalamicNucleus,0.018046377705802547,-0.037900763507502606
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,CerebellumPeduncles,0.009617786292654244,-0.015888795657681705
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,GlobusPallidus,0.023672814493487387,-0.05370359464199372
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,MedullaOblongata,0.01629843382542359,-0.03234145567063591
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,PrefrontalCortex,0.005667524571907613,-0.01300804113499824
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,OccipitalLobe,0.019019314535556893,-0.04034282990418324
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Hypothalamus,0.013050875843929482,-0.023267815946268002
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Spinalcord,0.012281299369240066,-0.020848101083840446
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Cerebellum,-0.014226702227660487,0.02938253320114327
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,Caudatenucleus,0.009760828505554028,-0.01655204919218253
GLOBAL_JOINT_CONTINUOUS_PCA,SLC6A4|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,SLC6A4,CingulateCortex,0.014736212221565105,-0.026550910041476104
