feature_id,query_common_rhr,class_median_common_rhr,query_minus_class_median,class_id,class_label,target,tissue
CHRM2|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.9473566328514829,0.05524268925399033,-1.0025993221054732,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM2,OlfactoryBulb
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.12499387306454,0.7454861295125362,0.3795077435520037,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Wholebrain
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.009288874367541939,0.1862091577553393,-0.17692028338779736,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Pons
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.2196470178369565,0.7790220916562152,0.44062492618074134,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Amygdala
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.4242907316639165,0.4586046123544066,-0.03431388069049007,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,SubthalamicNucleus
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.0754253984854567,0.2394927162113043,-0.1640673177258476,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,CerebellumPeduncles
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.10402842305478566,0.1528124183410461,-0.25684084139583174,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,GlobusPallidus
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.3643441543381009,0.4425869700518411,-0.0782428157137402,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,MedullaOblongata
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,2.6155934488421475,1.750666908330689,0.8649265405114586,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,PrefrontalCortex
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.7434044170757004,0.5605676093706089,0.18283680770509148,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,OccipitalLobe
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.07228204391287499,0.23550070764104156,-0.16321866372816657,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Hypothalamus
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.04454906146442492,0.21993737505547756,-0.17538831359105264,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Spinalcord
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.07721997063400048,0.15793982987416208,-0.23515980050816254,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Cerebellum
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.022691925819512807,0.17318742029033252,-0.1958793461098453,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Caudatenucleus
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.05521957840724115,0.224706750888877,-0.16948717248163586,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,CingulateCortex
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.0754253984854567,0.2394927162113043,-0.1640673177258476,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,ParietalLobe
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.0271444976889488,0.2090550309671387,-0.1819105332781899,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,TemporalLobe
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.0271444976889488,0.2090550309671387,-0.1819105332781899,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,Thalamus
CHRM3|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.08253096470530781,0.15666749447530862,-0.23919845918061644,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,CHRM3,OlfactoryBulb
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.0199319740352728,-0.19731380316967076,-0.8226181708656021,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Wholebrain
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,2.0965443229637026,1.2999383196266816,0.796606003337021,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Pons
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.1952313227185618,0.3886109790465092,-0.1933796563279474,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Amygdala
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.27756093309630286,0.10619808351193338,-0.38375901660823625,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,SubthalamicNucleus
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.1289154780131896,0.7729380284733187,0.35597744953987087,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,CerebellumPeduncles
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.176829333645712,-0.30126689186464195,-0.8755624417810701,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,GlobusPallidus
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.7018660678791991,-0.012201384125698028,-0.6896646837535011,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,MedullaOblongata
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.2601358504247482,0.8263277230351532,0.43380812738959496,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,PrefrontalCortex
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.27756093309630286,0.10619808351193338,-0.38375901660823625,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,OccipitalLobe
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5080833356324513,0.48275099332184457,0.02533234231060677,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Hypothalamus
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5686601787062724,0.519674426432327,0.048985752273945415,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Spinalcord
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.1475531269509405,-0.28411389917174745,-0.863439227779193,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Cerebellum
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,2.1236563043673424,1.3340567811740955,0.7895995231932469,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Caudatenucleus
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5392124659063131,0.5070635285295866,0.03214893737672653,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,CingulateCortex
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.7378729950855282,0.5649402212300212,0.17293277385550698,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,ParietalLobe
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.5598986653287035,0.04484972302994772,-0.6047483883586512,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,TemporalLobe
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.3813597957078119,0.440478659715991,-0.05911886400817906,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,Thalamus
DRD1|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.2633855524827133,-0.3607526301411263,-0.902632922341587,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD1,OlfactoryBulb
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.1821473736323194,-1.185510443191601,0.003363069559281673,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Wholebrain
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.0777228410380117,1.078308017548036,-0.0005851765100242101,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Pons
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5519602954603179,0.5514582109491752,0.000502084511142642,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Amygdala
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.8392269062637512,0.8393742817762189,-0.00014737551246768454,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,SubthalamicNucleus
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.9520135263546999,0.9530063068462284,-0.000992780491528511,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,CerebellumPeduncles
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.993788511289635,-1.9956737968910796,0.0018852856014446306,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,GlobusPallidus
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.0166286964608697,1.0212442094780274,-0.00461551301715768,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,MedullaOblongata
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.3168919284993814,1.3290185034074322,-0.012126574908050802,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,PrefrontalCortex
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.8939575297331432,-0.894211754727132,0.00025422499398874976,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,OccipitalLobe
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.8392269062637512,0.8393742817762155,-0.00014737551246435387,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Hypothalamus
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.7322673193930682,0.7337976260510716,-0.0015303066580033553,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Spinalcord
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.4446799087147795,-1.4509797076652569,0.006299798950477387,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Cerebellum
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.4868728122600303,1.4949898013804983,-0.008116989120467988,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Caudatenucleus
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.899493305183655,0.9017832357583397,-0.00228993057468474,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,CingulateCortex
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.6289768611493518,0.6310010106221583,-0.0020241494728064913,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,ParietalLobe
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.7735111971300326,-0.7843048374267554,0.010793640296722806,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,TemporalLobe
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.6658465233539429,0.669466062743038,-0.0036195393890950944,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,Thalamus
DRD2|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.5655491787396816,-1.5734577498186555,0.007908571078973914,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD2,OlfactoryBulb
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.2842121542417289,-1.1133172558999718,-0.17089489834175708,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Wholebrain
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.0023834309956057204,0.03910760715155324,-0.036724176155947516,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Pons
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.030568438403599383,0.06361582828221134,-0.03304738987861196,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Amygdala
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.08003462664942151,-0.024078519733651424,-0.05595610691577009,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,SubthalamicNucleus
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.2866473345289737,1.1851355683159868,0.10151176621298696,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,CerebellumPeduncles
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.0748620696191764,-0.9209857002603031,-0.15387636935887328,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,GlobusPallidus
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.839299390925231,-0.7115915363953487,-0.12770785452988231,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,MedullaOblongata
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.0490540983509957,0.9903534479712635,0.058700650379732267,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,PrefrontalCortex
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.7362370849074823,-0.6220507674841416,-0.11418631742334073,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,OccipitalLobe
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.6563538384335851,0.627494533905115,0.028859304528470076,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Hypothalamus
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.7451626111009189,0.7105246358618007,0.03463797523911816,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Spinalcord
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.2351547291729417,-1.0706781157932,-0.16447661337974173,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Cerebellum
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.7592120109312279,-0.6406786053815698,-0.11853340554965808,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Caudatenucleus
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.48383712564449033,0.4826677987927207,0.0011693268517696254,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,CingulateCortex
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.8685906746985917,0.8240432328292746,0.04454744186931714,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,ParietalLobe
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.5738641542024093,-0.43734281898183347,-0.13652133522057586,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,TemporalLobe
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5240810981462861,0.5200902876637492,0.003990810482536911,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,Thalamus
DRD3|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.3752266954158143,-1.1835704113015166,-0.1916562841142977,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,DRD3,OlfactoryBulb
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.1095455805079992,-0.7482530492080921,-0.3612925312999071,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Wholebrain
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.4069665813435382,-0.12941153304357503,-0.27755504829996314,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Pons
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.8066860352749088,0.724837770386922,0.0818482648879868,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Amygdala
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.5267059096251675,-0.22402177509656343,-0.3026841345286041,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,SubthalamicNucleus
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.825224067399588,0.7364492300916432,0.08877483730794478,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,CerebellumPeduncles
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.149155340482987,-0.776701024636272,-0.37245431584671507,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,GlobusPallidus
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.7948154050603815,0.7126912065272721,0.08212419853310937,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,MedullaOblongata
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,1.3680622891810272,1.1014489973174277,0.2666132918635995,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,PrefrontalCortex
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.8232697206603634,-0.4929321388806741,-0.3303375817796893,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,OccipitalLobe
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5591731547488072,0.5341907841085051,0.024982370640302176,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Hypothalamus
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.5328947606229455,0.5209169768017198,0.011977783821225718,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Spinalcord
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-1.194185433796494,-0.8055400062559797,-0.38864542754051423,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Cerebellum
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,-0.8823718421604713,-0.5397233147873343,-0.342648527373137,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,Caudatenucleus
HRH1|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,0.6441544693789119,0.5869452706028293,0.05720919877608255,ATYPICAL_ANTIPSYCHOTICS,Atypical antipsychotics,HRH1,CingulateCortex
